00070.57;PASTILHA FR S AMIANTO VENTILADO;19,995
00070.58;PASTILHA FR S AMIANTO SIST ATE;33,91
00070.58;PASTILHA FR S AMIANTO SIST ATE;33,91
00070.59;PASTILHA FR S AMIANTO SIST VARGA;29,155
00070.59;PASTILHA FR S AMIANTO SIST VARGA;29,155
00070.6;PASTILHA FR S AMIANTO;14,27
00070.6;PASTILHA FR S AMIANTO;14,27
00070.60;PASTILHA FR DT S AMIANTO SIST;51,395
00070.60;PASTILHA FR DT S AMIANTO SIST;51,395
00070.61;PASTILHA FR DT S AMIANTO 119.30MM;89,83
00070.62;PASTILHA FR TS AMIANTO SIST GIRLING;38,27
00070.62;PASTILHA FR TS AMIANTO SIST GIRLING;38,27
00070.62;PASTILHA FR TS AMIANTO SIST GIRLING;38,27
00070.62;PASTILHA FR TS AMIANTO SIST GIRLING;38,27
00070.62;PASTILHA FR TS AMIANTO SIST GIRLING;38,27
00070.62;PASTILHA FR TS AMIANTO SIST GIRLING;38,27
00070.62;PASTILHA FR TS AMIANTO SIST GIRLING;38,27
00070.63;PASTILHA FR DT S AMIANTO;26,695
00070.63;PASTILHA FR DT S AMIANTO;26,695
00070.64;PASTILHA DT S AMIANTO S SENSOR;46,65
00070.64;PASTILHA DT S AMIANTO S SENSOR;46,65
00070.65;PASTILHA FR DT S AMIANTO;45,195
00070.65;PASTILHA FR DT S AMIANTO;45,195
00070.65;PASTILHA FR DT S AMIANTO;45,195
00070.66;PASTILHA FR DT TS S AMIANTO;41,88
00070.66;PASTILHA FR DT TS S AMIANTO;41,88
00070.67;PASTILHA FR DT C ALARME S AMIANTO;33,91
00070.67;PASTILHA FR DT C ALARME S AMIANTO;33,91
00070.68;PASTILHA FR DT AMIANTO SIST TEVES;41,545
00070.68;PASTILHA FR DT AMIANTO SIST TEVES;41,545
00070.68;PASTILHA FR DT AMIANTO SIST TEVES;41,545
00070.68;PASTILHA FR DT AMIANTO SIST TEVES;41,545
00070.7;PASTILHA FR TS S AMIANTO S SENSOR;86,325
00070.7;PASTILHA FR TS S AMIANTO S SENSOR;86,325
00070.7;PASTILHA FR TS S AMIANTO S SENSOR;86,325
00070.71;SAPATA C LONA COLADA TS JG;49,525
00070.71;SAPATA C LONA COLADA TS JG;49,525
00070.76;SAPATA C LONA COLADA TS JG 228X42MM;51,04
00070.76;SAPATA C LONA COLADA TS JG 228X42MM;51,04
00070.76;SAPATA C LONA COLADA TS JG 228X42MM;51,04
00070.77;SAPATA C LONA COLADA TS JG 295X50MM;92,43
00070.77;SAPATA C LONA COLADA TS JG 295X50MM;92,43
00070.78;SAPATA C LONA COLADA TS 295X50MM;79,09
00070.79;SAPATA C LONA COLADA TS JG 200X29MM;36,855
00070.79;SAPATA C LONA COLADA TS JG 200X29MM;36,855
00070.8;SAPATA C LONA COLADA TS 229X45MM;62,36
00070.8;SAPATA C LONA COLADA TS 229X45MM;62,36
00070.80;SAPATA C LONA COLADA TS JG;40,115
00070.80;SAPATA C LONA COLADA TS JG;40,115
00070.81;SAPATA C LONA COLADA TS;28,28
00070.81;SAPATA C LONA COLADA TS;28,28
00070.81;SAPATA C LONA COLADA TS;28,28
00070.81;SAPATA C LONA COLADA TS;28,28
00070.81;SAPATA C LONA COLADA TS;28,28
00070.81;SAPATA C LONA COLADA TS;28,28
00070.82;SAPATA C LONA COLADA TS SIST VARGA;38,315
00070.82;SAPATA C LONA COLADA TS SIST VARGA;38,315
00070.83;PASTILHA FR DT S ALARME S AMIANTO;46,005
00070.84;SAPATA C LONA COLADA TS;58,22
00070.85;PASTILHA FR S AMIANTO;45,505
00070.85;PASTILHA FR S AMIANTO;45,505
00070.9;SAPATA C LONA COLADA TS;66,22
00070.9;SAPATA C LONA COLADA TS SIST TEVES;66,22
00070.90;SAPATA C LONA COLADA TS;44,79
00070.90;SAPATA C LONA COLADA TS;44,79
00070.91;SAPATA C LONA COLADA TS SIST BOSCH;88,025
00070.92;SAPATA C LONA COLADA TS SIST BOSCH;98,22
00070.93;SAPATA C LONA COLADA TS;84,335
00070.94;SAPATA C LONA COLADA TS JG 180X32MM;37,315
00070.98;SAPATA C LONA COLADA TS JG;33,795
00070.98;SAPATA C LONA COLADA TS JG;33,795
00070.99;SAPATA C LONA COLADA TS JG;43,665
00071.;SAPATA C LONA COLADA TS;61,72
00071.12;PASTILHA FR TS S AMIANTO SIST BENDI;38,155
00071.12;PASTILHA FR TS S AMIANTO SIST BENDI;38,155
00071.12;PASTILHA FR TS S AMIANTO SIST BENDI;38,155
00071.12;PASTILHA FR TS S AMIANTO SIST BENDI;38,155
00071.13;PASTILHA FR S AMIANTO;10,015
00071.13;PASTILHA FR S AMIANTO;10,015
00071.19;PASTILHA FR DT S AMIANTO;17,08
00071.23;PASTILHA FR S AMIANTO;10,75
00071.26;PASTILHA FR S AMIANTO SIST ATE;19,54
00071.29;PASTILHA FR DIS VENTILADO S AMIANTO;45,765
00071.29;PASTILHA FR DIS VENTILADO S AMIANTO;45,765
00071.37;PASTILHA FR S AMIANTO SOLIDA;16,95
00071.45;PASTILHA FR S AMIANTO;8,53
00071.59;PASTILHA FR S AMIANTO SIST VARGA;17,375
00071.60;PASTILHA FR S ALARME S AMIANTO SIST;15,8
00071.60;PASTILHA FR S ALARME S AMIANTO SIST ATE;15,8
00071.62;PASTILHA FR C ALARME 2 CONEC S AMIA;29,51
00071.62;PASTILHA FR C ALARME 2 CONEC S AMIAN ATE;29,51
00071.69;PASTILHA FR S AMIANTO;15,02
00071.70;PASTILHA FR S AMIANTO;6,715
00071.83;PASTILHA FR TS S AMIANTO SIST BOSCH;28,835
00071.83;PASTILHA FR TS S AMIANTO SIST BOSCH;28,835
00071.84;PASTILHA FR DT S AMIANTO;16,14
00071.85;PASTILHA FR DT S AMIANTO SIST TEVES;43,42
00071.85;PASTILHA FR DT S AMIANTO SIST TEVES;43,42
00071.86;PASTILHA FR TS S AMIANTO;33,91
00071.86;PASTILHA FR TS S AMIANTO;33,91
00071.87;PASTILHA FR DT S AMIANTO SIST ATE;34,155
00071.88;PASTILHA FR DT S AMIANTO ARO 15;60,49
00071.88;PASTILHA FR DT S AMIANTO ARO 15;60,49
00071.89;PASTILHA FR DT S AMIANTO SIST VARGA;34,19
00071.9;PASTILHA FR DT 4F SIST SUMITOMO;52,4
00071.9;PASTILHA FR DT 4F SIST SUMITOMO;52,4
00071.9;PASTILHA FR DT 4F SIST SUMITOMO;52,4
00071.90;PASTILHA FR DT S AMIANTO;60,99
00071.91;PASTILHA FR DT S AMIANTO;47,92
00071.92;PASTILHA FR DT S AMIANTO;23,255
00071.93;PASTILHA FR DT S AMIANTO SIST BOSCH;39,48
00071.93;PASTILHA FR DT S AMIANTO SIST BOSCH;39,48
00071.93;PASTILHA FR DT S AMIANTO SIST BOSCH;39,48
00071.94;SAPATA C LONA COLADA TS JG;52,065
00071.94;SAPATA C LONA COLADA TS JG;52,065
00072.1;PASTILHA FR TS S AMIANTO S SENSOR;31,87
00072.10;PASTILHA FR TS S AMIANTO;78,86
00072.11;PASTILHA FR DT S AMIANTO;49,805
00072.11;PASTILHA FR DT S AMIANTO;49,805
00072.12;PASTILHA FR DT SIST BOSCH;71,315
00072.12;PASTILHA FR DT SIST BOSCH;71,315
00072.13;PASTILHA FR DT S AMIANTO SIST BENDI;38,64
00072.13;PASTILHA FR DT S AMIANTO SIST BENDI;38,64
00072.14;PASTILHA FR DT S AMIANTO S SENSOR;39,975
00072.14;PASTILHA FR DT S AMIANTO S SENSOR;39,975
00072.15;PASTILHA FR DT S AMIANTO;57,015
00072.16;PASTILHA FR DT S AMIANTO;47,15
00072.16;PASTILHA FR DT S AMIANTO;47,15
00072.16;PASTILHA FR DT S AMIANTO;47,15
00072.17;PASTILHA FR DT S AMIANTO;32,915
00072.17;PASTILHA FR DT S AMIANTO;32,915
00072.18;PASTILHA FR DT S AMIANTO;62,95
00072.18;PASTILHA FR DT S AMIANTO;62,95
00072.19;PASTILHA FR DT S AMIANTO;32,98
00072.19;PASTILHA FR DT S AMIANTO;32,98
00072.2;PASTILHA FR DT S AMIANTO SIST TEVES;62,26
00072.2;PASTILHA FR DT S AMIANTO SIST TEVES;62,26
00072.20;PASTILHA FR DT S AMIANTO;34,825
00072.20;PASTILHA FR DT S AMIANTO;34,825
00072.21;PASTILHA FR TS S AMIANTO SIST TEVES;15,935
00072.21;PASTILHA FR TS S AMIANTO SIST TEVES;15,935
00072.21;PASTILHA FR TS S AMIANTO SIST TEVES;15,935
00072.21;PASTILHA FR TS S AMIANTO SIST TEVES;15,935
00072.22;PASTILHA FR TS S AMIANTO;40,86
00072.22;PASTILHA FR TS S AMIANTO;40,86
00072.22;PASTILHA FR TS S AMIANTO;40,86
00072.23;PASTILHA FR DT S AMIANTO;50,3
00072.23;PASTILHA FR DT S AMIANTO;50,3
00072.24;PASTILHA FR DT S AMIANTO SIST TEVE;88,57
00072.24;PASTILHA FR DT S AMIANTO SIST TEVES;88,57
00072.25;PASTILHA FR DT S AMIANTO SIST AKEBO;31,84
00072.26;PASTILHA FR DT C ALARME S AMIANTO;36,695
00072.26;PASTILHA FR DT C ALARME S AMIANTO;36,695
00072.27;PASTILHA FR DT S AMIANTO;61,25
00072.27;PASTILHA FR DT S AMIANTO;61,25
00072.28;PASTILHA FR DT S AMIANTO SIST TEVES;23,26
00072.29;PASTILHA FR DT S AMIANTO SIST TEVES;23,535
00072.29;PASTILHA FR DT S AMIANTO SIST TEVES;23,535
00072.3;PASTILHA FR DT S AMIANTO;67,075
00072.3;PASTILHA FR DT S AMIANTO SIST AKEBONO;67,075
00072.30;PASTILHA FR TS S AMIANTO;46,48
00072.30;PASTILHA FR TS S AMIANTO;46,48
00072.31;PASTILHA FR TS S AMIANTO;35,075
00072.32;PASTILHA FR DT S AMIANTO SIST AKEBO;46,24
00072.33;PASTILHA FR TS S AMIANTO;41,83
00072.33;PASTILHA FR TS S AMIANTO;41,83
00072.34;PASTILHA FR DT S AMIANTO SIST BOSCH;33,93
00072.34;PASTILHA FR DT S AMIANTO SIST BOSCH;33,93
00072.35;PASTILHA FR DT S AMIANTO SIST;32,915
00072.35;PASTILHA FR DT S AMIANTO SIST;32,915
00072.36;PASTILHA FR DT S AMIANTO;46,665
00072.37;PASTILHA FR DT S AMIANTO;57,175
00072.37;PASTILHA FR DT S AMIANTO;57,175
00072.37;PASTILHA FR DT S AMIANTO;57,175
00072.38;PASTILHA FR DT S AMIANTO SIST;52,195
00072.38;PASTILHA FR DT S AMIANTO SIST;52,195
00072.38;PASTILHA FR DT S AMIANTO SIST;52,195
00072.39;PASTILHA FR DT S AMIANTO SIST ATE;39,01
00072.4;PASTILHA FR DT S AMIANTO SIST ATE;64,91
00072.40;PASTILHA FR DT S AMIANTO 128MM;44,295
00072.41;PASTILHA FR DT S AMIANTO;71,255
00072.42;PASTILHA FR DT S AMIANTO SIST BENDI;45,725
00072.42;PASTILHA FR DT S AMIANTO SIST BENDI;45,725
00072.43;PASTILHA FR DT S AMIANTO;55,265
00072.43;PASTILHA FR DT S AMIANTO SIST GIRLING;55,265
00072.44;PASTILHA FR DT S AMIANTO SIST TEVES;72,87
00072.44;PASTILHA FR DT S AMIANTO SIST TEVES;72,87
00072.44;PASTILHA FR DT S AMIANTO SIST TEVES;72,87
00072.44;PASTILHA FR DT S AMIANTO SIST TEVES;72,87
00072.45;PASTILHA FR DT S AMIANTO;58,8
00072.45;PASTILHA FR DT S AMIANTO;58,8
00072.45;PASTILHA FR DT S AMIANTO;58,8
00072.46;PASTILHA FR DT TS S AMIANTO;36,15
00072.46;PASTILHA FR DT TS S AMIANTO SIST BREMBO;36,15
00072.47;PASTILHA FR DT S AMIANTO SIST;49,405
00072.47;PASTILHA FR DT S AMIANTO SIST;49,405
00072.48;PASTILHA FR TS S AMIANTO SIST MANDO;91,045
00072.48;PASTILHA FR TS S AMIANTO SIST MANDO;91,045
00072.49;PASTILHA FR DT S AMIANTO;81,95
00072.5;PASTILHA FR DT S AMIANTO SIST TEVES;62,82
00072.5;PASTILHA FR DT S AMIANTO SIST TEVES;62,82
00072.6;PASTILHA FR DT S AMIANTO SIST;68,8
00072.6;PASTILHA FR DT S AMIANTO SIST;68,8
00072.66;PASTILHA FR DT S AMIANTO SIST TEVES;74,585
00072.67;PASTILHA FR DT S AMIANTO;50,14
00072.68;PASTILHA FR TS S AMIANTO SIST ATE;43,205
00072.68;PASTILHA FR TS S AMIANTO SIST ATE;43,205
00072.69;PASTILHA FR TS S AMIANTO SIST MANDO;62,79
00072.69;PASTILHA FR TS S AMIANTO SIST MANDO;62,79
00072.7;PASTILHA FR DT S AMIANTO SIST VARGA;50,065
00072.7;PASTILHA FR DT S AMIANTO SIST VARGA;50,065
00072.70;PASTILHA FR TS S AMIANTO;41,73
00072.71;PASTILHA FR TS S AMIANTO SIST LUCAS;31,225
00072.71;PASTILHA FR TS S AMIANTO SIST LUCAS;31,225
00072.71;PASTILHA FR TS S AMIANTO SIST LUCAS;31,225
00072.71;PASTILHA FR TS S AMIANTO SIST LUCAS;31,225
00072.71;PASTILHA FR TS S AMIANTO SIST LUCAS;31,225
00072.72;PASTILHA FR TS S AMIANTO;53,045
00072.72;PASTILHA FR TS S AMIANTO;53,045
00072.73;PASTILHA FR DT S AMIANTO SIST TEVES;69,01
00072.73;PASTILHA FR DT S AMIANTO SIST TEVES;69,01
00072.74;PASTILHA FR DT S AMIANTO SIST MANDO;64,88
00072.74;PASTILHA FR DT S AMIANTO SIST MANDO;64,88
00072.75;PASTILHA FR DT S AMIANTO SIST TEVES;46,71
00072.76;PASTILHA FR DT S AMIANTO;45,38
00072.77;PASTILHA FR TS S AMIANTO SIST;50,54
00072.77;PASTILHA FR TS S AMIANTO SIST;50,54
00072.77;PASTILHA FR TS S AMIANTO SIST;50,54
00072.78;PASTILHA FR DT S AMIANTO SIST BOSCH;110,345
00072.78;PASTILHA FR DT S AMIANTO SIST BOSCH;110,345
00072.78;PASTILHA FR DT S AMIANTO SIST BOSCH;110,345
00072.79;PASTILHA FR DT S AMIANTO;66,325
00072.79;PASTILHA FR DT S AMIANTO;66,325
00072.8;PASTILHA FR DT S AMIANTO SIST;47,08
00072.8;PASTILHA FR DT S AMIANTO SIST;47,08
00072.80;PASTILHA FR DT S AMIANTO SIST BREMB;109,225
00072.80;PASTILHA FR DT S AMIANTO SIST BREMB;109,225
00072.81;PASTILHA FR DT S AMIANTO 4F;42,265
00072.82;PASTILHA FR DT TS S AMIANTO;79,96
00072.82;PASTILHA FR DT TS S AMIANTO;79,96
00072.83;PASTILHA FR DT S AMIANTO;23,535
00072.83;PASTILHA FR DT S AMIANTO;23,535
00072.83;PASTILHA FR DT S AMIANTO;23,535
00072.83;PASTILHA FR DT S AMIANTO;23,535
00072.84;PASTILHA FR DT S AMIANTO;32,67
00072.85;PASTILHA FR DT S AMIANTO;56,245
00072.86;PASTILHA FR DT S AMIANTO SIST MANDO;56,745
00072.86;PASTILHA FR DT S AMIANTO SIST MANDO;56,745
00072.87;PASTILHA FR DT S AMIANTO SIST TEVES;92,44
00072.87;PASTILHA FR DT S AMIANTO SIST TEVES;92,44
00072.88;PASTILHA FR DT SIST KDAC;49,135
00072.88;PASTILHA FR DT SIST KDAC;49,135
00072.89;PASTILHA FR DT S AMIANTO SIST TEVES;51,34
00072.9;PASTILHA FR DT S AMIANTO SIST LUCAS;94,315
00072.9;PASTILHA FR DT S AMIANTO SIST LUCAS;94,315
00072.9;PASTILHA FR DT S AMIANTO SIST LUCAS;94,315
00072.90;PASTILHA FR DT S AMIANTO SIST TEVES;22,46
00072.90;PASTILHA FR DT S AMIANTO SIST TEVES;22,46
00072.90;PASTILHA FR DT S AMIANTO SIST TEVES;22,46
00072.90;PASTILHA FR DT S AMIANTO SIST TEVES;22,46
00072.90;PASTILHA FR DT S AMIANTO SIST TEVES;22,46
00072.91;PASTILHA FR DT S AMIANTO SIST TEVES;19,445
00072.92;PASTILHA FR DT S AMIANTO SIST TEVES;31,41
00072.92;PASTILHA FR DT S AMIANTO SIST TEVES;31,41
00072.93;PASTILHA FR DT S AMIANTO SIST TEVES;22,76
00072.93;PASTILHA FR DT S AMIANTO SIST TEVES;22,76
00072.93;PASTILHA FR DT S AMIANTO SIST TEVES;22,76
00072.93;PASTILHA FR DT S AMIANTO SIST TEVES;22,76
00072.93;PASTILHA FR DT S AMIANTO SIST TEVES;22,76
00072.94;PASTILHA FR DT S AMIANTO SIST TEVES;21,76
00072.94;PASTILHA FR DT S AMIANTO SIST TEVES;21,76
00072.95;PASTILHA FR DT S AMIANTO SIST BOSCH;79,365
00072.96;PASTILHA FR TS S AMIANTO SIST BOSCH;54,7
00072.97;PASTILHA FR DT S AMIANTO SIST TRW;37,175
00072.97;PASTILHA FR DT S AMIANTO SIST TRW;37,175
00072.97;PASTILHA FR DT S AMIANTO SIST TRW;37,175
00072.98;PASTILHA FR DT S AMIANTO SIST TEVES;21,885
00072.98;PASTILHA FR DT S AMIANTO SIST TEVES;21,885
00072.99;PASTILHA FR DT S AMIANTO SIST TEVES;26,365
00072.99;PASTILHA FR DT S AMIANTO SIST TEVES;26,365
00073.;PASTILHA FR DT S AMIANTO SIST TEVES;23,06
00073.;PASTILHA FR DT S AMIANTO SIST TEVES;23,06
00073.0;PASTILHA FR DT S AMIANTO;47,21
00073.0;PASTILHA FR DT S AMIANTO;47,21
00073.0;PASTILHA FR DT S AMIANTO;47,21
00073.1;PASTILHA FR DT S AMIANTO;68,195
00073.10;PASTILHA FR DT S AMIANTO;47,82
00073.11;PASTILHA FR DT S AMIANTO SIST TEVES;51,34
00073.12;PASTILHA FR DT S AMIANTO SIST TEVES;31,41
00073.12;PASTILHA FR DT S AMIANTO SIST TEVES;31,41
00081.;LUVA TRANSM NN 06500.11;142,28
00081.;LUVA TRANSM NN 06500.11;142,28
00081.1;LUVA TRANSM USA 06676.89;191,275
00082.;LUVA TRANSM NN 06500.13;134,195
00082.;LUVA TRANSM NN 06500.13;134,195
00082.;LUVA TRANSM NN 06500.13;134,195
00083.;LUVA TRANSM;149,69
00083.;LUVA TRANSM;149,69
00083.;LUVA TRANSM;149,69
00083.0;LUVA TRANSM NN 06500.15;187,12
00083.1;LUVA TRANSM CRUZ 5153X;136,465
00083.2;LUVA PINHAO CRUZ 5121X;97,36
00084.;LUVA TRANSM NN 06500.16;160,085
00085.;LUVA TRANSM NN 06500.17;159,385
00085.;LUVA TRANSM NN 06500.17;159,385
00085.;LUVA TRANSM NN 06500.17;159,385
00085.;LUVA TRANSM NN 06500.17;159,385
00085.;LUVA TRANSM NN 06500.17;159,385
00085.1;LUVA TRANSM;192,685
00085.1;LUVA TRANSM;192,685
00085.1;LUVA TRANSM;192,685
00085.3;LUVA TRANSM;317,09
00085.3;LUVA TRANSM;317,09
00085.4;LUVA TRANSM USA CRUZ SPL901;257,92
00085.4;LUVA TRANSM USA CRUZ SPL901;257,92
00085.4;LUVA TRANSM USA CRUZ SPL901;257,92
00085.4;LUVA TRANSM USA CRUZ SPL901;257,92
00085.4;LUVA TRANSM USA CRUZ SPL901;257,92
00085.4;LUVA TRANSM USA CRUZ SPL901;257,92
00085.4;LUVA TRANSM USA CRUZ SPL901;257,92
00086.;LUVA TRANSM NN 00086.1;133,12
00086.;LUVA TRANSM NN 00086.1;133,12
00086.;LUVA TRANSM NN 00086.1;133,12
00086.;LUVA TRANSM NN 00086.1;133,12
00086.;LUVA TRANSM NN 00086.1;133,12
00086.1;LUVA TRANSM NN 00086.;125,985
00086.1;LUVA TRANSM NN 00086.;125,985
00086.1;LUVA TRANSM NN 00086.;125,985
00086.1;LUVA TRANSM NN 00086.;125,985
00086.1;LUVA TRANSM NN 00086.;125,985
00086.10;LUVA TRANSM;175,985
00086.11;PONTEIRA TRANSM;154,755
00086.12;PONTEIRA TRANSM;164,905
00086.12;PONTEIRA TRANSM;164,905
00086.12;PONTEIRA TRANSM;164,905
00086.12;PONTEIRA TRANSM;164,905
00086.12;PONTEIRA TRANSM;164,905
00086.14;LUVA TRANSM;233,245
00087.;LUVA TRANSM NN 06500.20;243,315
00087.0;LUVA TRANSM;145,86
00087.0;LUVA TRANSM;145,86
00087.0;LUVA TRANSM;145,86
00087.0;LUVA TRANSM;145,86
00087.0;LUVA TRANSM;145,86
00087.1;LUVA TRANSM;353,79
00087.10;LUVA TRANSM DT;134,445
00087.10;LUVA TRANSM DT;134,445
00087.11;LUVA TRANSM TS;153,62
00087.11;LUVA TRANSM TS USA 00112.4;153,62
00087.13;LUVA PINHAO;135,86
00087.13;LUVA PINHAO;135,86
00087.14;LUVA PINHAO;153,175
00087.16;LUVA TRANSM;148,295
00087.16;LUVA TRANSM;148,295
00087.16;LUVA TRANSM;148,295
00087.18;LUVA TRANSM;125,43
00087.19;LUVA TRANSM;175,835
00087.2;LUVA PINHAO CRUZ 5273X;131,105
00087.2;LUVA PINHAO CRUZ 5273X;131,105
00087.3;LUVA PINHAO CRUZ 5160X S ROSCA;117,255
00087.4;LUVA PINHAO CRUZ 5273X C ROSCA;111,345
00087.5;LUVA PINHAO CRUZ 5160X C ROSCA;159,58
00087.6;LUVA TRANSM;200,31
00087.7;LUVA TRANSM;153,68
00087.8;LUVA TRANSM;200,64
00087.9;LUVA TRANSM;142,63
00088.;FLANGE CX MAR 8F;101,97
00088.1;FLANGE CX MAR 8F;137,2
00089.;FLANGE CX MAR 8F FREZ;95,4
00089.5;FLANGE CX MAR CRUZ 5263X;151,345
00089.6;FLANGE CX MAR 4F C GRAMPO U CRUZ 52;164,725
00089.7;FLANGE CX MAR 4F CRUZ 5275X;150,98
00090.;FLANGE CX MAR SF CRUZ 5160X;112,18
00090.2;FLANGE CX MAR CRUZ 5160X;109,985
00090.3;FLANGE CX MAR SF CRUZ 5160X;144,795
00090.3;FLANGE CX MAR SF CRUZ 5160X;144,795
00090.3;FLANGE CX MAR SF CRUZ 5160X;144,795
00090.4;FLANGE CX MAR CRUZ 5263X;183,47
00090.4;FLANGE CX MAR CRUZ 5263X;183,47
00090.40;FLANGE CX MAR;196,03
00090.41;FLANGE CX MAR;390,925
00090.42;FLANGE CX MAR;214,615
00090.43;FLANGE ACOPLA CX MAR;90,935
00090.44;FLANGE ACOPLA CENTRAL;158,645
00091.;FLANGE ACOPLA CENTRAL 8F;76,745
00091.1;LUVA PINHAO CRUZ 5263X;174,6
00091.1;LUVA PINHAO CRUZ 5263X;174,6
00091.11;FLANGE ACOPLA CENTRAL;128,6
00091.11;FLANGE ACOPLA CENTRAL;128,6
00091.11;FLANGE ACOPLA CENTRAL;128,6
00091.11;FLANGE ACOPLA CENTRAL;128,6
00091.11;FLANGE ACOPLA CENTRAL;128,6
00091.11;FLANGE ACOPLA CENTRAL;128,6
00091.12;LUVA PINHAO;208,795
00091.13;FLANGE CX MAR 4F;202,35
00091.14;LUVA PINHAO ROCKWELL 39EST SPL901;279,035
00091.15;ABRACADEIRA CRUZ TRANSM;45,51
00091.15;ABRACADEIRA CRUZ TRANSM;45,51
00091.16;ABRACADEIRA CRUZ TRANSM;12,015
00091.17;FLANGE CX MAR 10EST USA 5275X C ABR;196,765
00091.17;FLANGE CX MAR 10EST USA 5275X C ABR;196,765
00091.17;FLANGE CX MAR 10EST USA 5275X C ABR;196,765
00091.17;FLANGE CX MAR 10EST USA 5275X C ABR;196,765
00091.17;FLANGE CX MAR 10EST USA 5275X C ABR;196,765
00091.18;FLANGE CX MAR 4F;120
00091.18;FLANGE CX MAR 4F;120
00091.19;FLANGE ACOPLA CENTRAL;123,465
00091.19;FLANGE ACOPLA CENTRAL;123,465
00091.19;FLANGE ACOPLA CENTRAL;123,465
00091.19;FLANGE ACOPLA CENTRAL;123,465
00091.2;LUVA PINHAO CRUZ 5160X DANA S ROSCA;114,84
00091.2;LUVA PINHAO CRUZ 5160X DANA S ROSCA;114,84
00091.20;LUVA PINHAO;231,425
00091.21;LUVA PINHAO;420,01
00091.22;LUVA PINHAO CRUZ 5160X DIF 411;153,51
00091.22;LUVA PINHAO CRUZ 5160X DIF 411;153,51
00091.22;LUVA PINHAO CRUZ 5160X DIF 411;153,51
00091.22;LUVA PINHAO CRUZ 5160X DIF 411;153,51
00091.22;LUVA PINHAO CRUZ 5160X DIF 411;153,51
00091.23;LUVA PINHAO;113,805
00091.23;LUVA PINHAO;113,805
00091.23;LUVA PINHAO;113,805
00091.24;LUVA PINHAO;161,385
00091.24;LUVA PINHAO;161,385
00091.24;LUVA PINHAO;161,385
00091.25;LUVA PINHAO;121,695
00091.25;LUVA PINHAO;121,695
00091.25;LUVA PINHAO;121,695
00091.28;FLANGE CX MAR;118,085
00091.3;LUVA PINHAO CRUZ 5121X C ROSCA;110,5
00091.4;LUVA PINHAO;139,775
00091.4;LUVA PINHAO;139,775
00091.4;LUVA PINHAO;139,775
00091.41;LUVA PINHAO DANA 44.3 216;228,18
00091.41;LUVA PINHAO DANA 44.3 216;228,18
00091.41;LUVA PINHAO DANA 44.3 216;228,18
00091.5;FLANGE ACOPLA CENTRAL;172,01
00091.5;FLANGE ACOPLA CENTRAL;172,01
00091.50;FLANGE ACOPLA CENTRAL;160,04
00091.50;FLANGE ACOPLA CENTRAL;160,04
00091.51;FLANGE ACOPLA CENTRAL;463,205
00091.52;FLANGE ACOPLA CENTRAL;132,11
00091.6;LUVA PINHAO CRUZ 5273X USA RET 0220;117,635
00091.6;LUVA PINHAO CRUZ 5273X USA RET 02201;117,635
00091.7;RETENTOR PINHAO DANA NN 09186.11;56,36
00091.7;RETENTOR PINHAO DANA NN 09186.11;56,36
00091.8;LUVA PINHAO;235,105
00091.8;LUVA PINHAO;235,105
00091.9;LUVA CX MAR;228,755
00092.;LUVA PINHAO;87,005
00093.;LUVA PINHAO;242,6
00098.;JUNTA UNIV COLUNA DIRE NN 06502.;129,96
00098.1;COLUNA DIRE;425,955
00098.1;COLUNA DIRE;425,955
00098.10;COLUNA DIRE 513MM;637,005
00098.10;COLUNA DIRE 513MM;637,005
00098.11;COLUNA DIRE;396,085
00098.12;COLUNA DIRE;804,085
00098.13;COLUNA DIRE;607,41
00098.2;COLUNA DIRE;539,815
00098.2;COLUNA DIRE;539,815
00098.2;COLUNA DIRE;539,815
00098.3;COLUNA DIRE;410,475
00098.4;COLUNA DIRE;422,04
00098.5;COLUNA DIRE;540,52
00098.6;COLUNA DIRE;605,68
00098.7;MANGOTE FILTRO AR;66,22
00098.8;COLUNA DIRE;740,77
00098.8;COLUNA DIRE;740,77
00098.8;COLUNA DIRE;740,77
00098.8;COLUNA DIRE;740,77
00100.;GARFO CARDAN CRUZ 5273X;65,485
00100.;GARFO CARDAN CRUZ 5273X;65,485
00100.;GARFO CARDAN CRUZ 5273X;65,485
00100.0;GARFO CARDAN CRUZ 512100X;132,405
00100.1;GARFO CARDAN CRUZ 512213X;82,6
00100.10;GARFO CARDAN;160,17
00100.10;GARFO CARDAN;160,17
00100.11;GARFO CARDAN CRUZ SPL90-1X;145,5
00100.11;GARFO CARDAN CRUZ SPL90-1X;145,5
00100.11;GARFO CARDAN CRUZ SPL90-1X;145,5
00100.12;GARFO CARDAN;187,495
00100.13;GARFO CARDAN CRUZ 5153X;45,97
00100.13;GARFO CARDAN CRUZ 5153X;45,97
00100.14;GARFO CARDAN USA SPL140X;197,175
00100.14;GARFO CARDAN USA SPL140X;197,175
00100.14;GARFO CARDAN USA SPL140X;197,175
00100.14;GARFO CARDAN USA SPL140X;197,175
00100.14;GARFO CARDAN USA SPL140X;197,175
00100.14;GARFO CARDAN USA SPL140X;197,175
00100.15;GARFO CARDAN;266,63
00100.15;GARFO CARDAN;266,63
00100.15;GARFO CARDAN;266,63
00100.2;GARFO CARDAN CRUZ 5153X DIAM 85.00M;63,44
